23423425254
10704521244
22391464919
21012012079
20258022986
42595146770
1482565234
29972289005
25719616552
12803444674
25942537034
6601321514
1974785304
39222255840
30674207583
47027789679
20633898391
31221031096
22670965754
30855252544
33542964315
28562816994
43433602284
15499822981
13198298004
9446847034
24770922439
30047231319
3754851564
45301946204
23939437501
22267178690
43100990034
34479101454
11782722274
1205137910
27188931108
43110415864
23907310614
37772575749
29883504839
22432323608
1481877428
16560643533
46915019858
31607221965
30247509594
29254005714
12478033239
41764629029
8992304193
26329366207
22182498485
1839571884
40312134014
16257929948
4088002793
3903375562
30404757727
20301351465
1210057756
15314648066
14621409181
11268668281
19713856199
36334228519
24678396645
30510995347
21555566257
6163231193
29496017374
14632824121
15166724234
13576513921
29187436687
60733128
31829956384
36181146054
23689524504
35661939817
40597095581
13076920439
26354813071
52491528
23452821829
23152211594
47146351944
13222953442
21013708589
8022477974
44589230119
32368968803
44879433517
17308789625
19159061279
14104473389
17535343944
20610283699
2069874524
7962071043
19740738300
25908202454
2269290150
15700799461
33409761894
15018082598
33350722775
30513483631
17959943774
8849514150
26558545895
32186618329
19123690929
37197361359
6524968724
29366093504
25150755159
15926447917
35011501027
38910910372
24889699323
26963797445
5801891739
1976853354
25860282110
37201611964
31584258429
24696239043
6698451339
10742378974
43548921004
43158337035
25677460434
29710023260
45535411328
7832589439
17011989425
34579559934
24184645365
43645556289
33799781821
30712176114
8198373499
30451962399
1009761303
11007645249
30706053260
7888007120
40573184386
45145618794
46168779982
9844465239
3797550099
38494898956
46104999727
37122794949
35655028980
14199259749
3982566862
15297150954
7237144313
3981728594
46622997425
8018088180
32481914058
19999371379
34124490982
25711405552
22806579586
28580654370
35072593927
41066808554
7978413814
29455011159
3982362548
34770313863
41033852491
35778678044
26321157248
26654584672
13467938894
33981469463
45986720904
33295116517
21138674947
33622901070
1300923845
25982547311
40839577790
691024563
28982580124
3866409976
22477492920
22419330864
12480904789
8548895798
44847365269
43216354524
15366215340
8544205254
5008113845
21485512593
37146445849
7469852174
1802513242
40437863799
24118838564
46716578628
8817532814
15685655769
25985644568
11044599434
25618114762
46391393311
30738815624
37721339167
5500516582
52507984
23268433895
35087765894
16356765024
26970985995
41143632629
21567230393
1519203654
25837922558
33623905291
33407990799
30992835251
20675269599
28803053344
33522807517
42103264598
37184032568
26502020044
37062817027
529220401
20199295517
10535248839
20929889746
31997783184
26513295635
15318611208
569671538
12268559003
46429616385
25804709986
22389216074
41832344534
25760036164
26653358433
13836987997
6077152415
2966242651
42835220793
26934213674
23115161015
35601068673
1621159854
18407964071
39117366332
798617478
15816226860
3870546593
2981499843
35840041433
18160601317
40033783490
12965144254
25512289299
42357475876
3119929669
30138727774
35864310785
37937395164
7163530714
11195966508
34216995105
8697271914
30475968035
32375420184
22333743549
33622995483
38010118320
44115441761
2544701259
20215874514
33198541719
11397970099
6603570359
14807593733
1858618627
421500616
1207095541
12211648181
8819622279
32473717340
7022523884
22403233095
5449797620
35237119927
26332155811
6076600089
14578562705
8272766444
3689560343
9842767694
18023815744
14610069806
29952646425
9486930764
660344558
12990623599
43077577786
19375200923
32640314707
18620514646
46293173774
21276851223
12899642707
5262007014
780452664
29214202397
10835845054
25372096177
25618719108
19914759353
41067362919
8026762149
17396040465
22503549309
12511416198
16257995220
7964127873
3205491661
3817841422
26861086039
3575107492
45931738096
1185095227
25944755794
19991395139
25560507317
40600644894
25170488108
1872144783
40435481074
18750341759
21231574898
40325229931
22808699911
1330939429
29554493639
38776061949
19295462559
46799575219
19715161029
13667318799
10222165115
32538874719
330313054
34131328314
17665097495
3174960123
36875985543
5357159435
21152201103
34114314893
22880361421
23600236586
27144751028
9007491724
40798710755
5434787468
22840207777
40606812577
39559774004
3464953141
22862975784
7964161021
13823247068
36456563079
44224247131
22889278477
1207258235
4999021083
41553142924
2708942759
43696971449
8540393014
14367582818
15258564607
5817284296
40881862209
19969403859
44437764481
15056227139
18863998863
43430066956
18675674284
23954105354
31201637994
32397844366
28696674391
30898277074
15795340081
314256773
20431617076
24179665499
11408510169
14662098136
44681810949
8021955590
32024170074
22577058759
12819982343
32252088198
15091507494
45072209634
18093165330
25358589241
35247435061
24132758951
35011630584
35659418774
10988176955
20193732607
12790562844
28077270345
11785366119
41799069982
12140780274
38395158409
36127551884
9294609245
9784775491
5433804470
9300909849
6925456325
29964713403
37480590554
40573314185
36919728052
25560867121
37976362687
19985565164
9789412805
9648442460
33347260959
2965934603
4705172060
17105978122
45106553315
38349812179
175048958
20301318068
19953481739
15267763760
26223567736
8819556484
34123581110
35914866564
30955774569
46919797625
43811370729
3643817403
15089310849
8549466952
3810020619
43436333589
32027101989
7661033079
1667961758
1992538698
26693227492
14323301071
15999635364
15266217663
16259044070
9299213330
43126737904
37507930644
36157494326
3217690877
21917032724
10662057614
8013975030
9439402383
13817653634
27787216449
37938130069
7694136967
31451951446
23255704343
2965221600
33868986916
9038253219
34596075196
2119343776
6635676909
25182366967
18391991954
23689013483
41805159065
660328237
894486091
37123871564
15322862632
2464926299
22547552884
42016028174
21529959705
17947833435
39178185562
35864342911
7495722179
35351433104
19938111365
30478045265
22830490781
40035654935
36456497284
3751316236
10524718298
18493215594
27766540981
41800765174
21231603003
44630574367
39288058080
8257209484
480697981
28033983005
31585055564
42204429324
40138537654
15314651632
7882060014
21327069365
13823312340
40207271614
26005251039
10371767525
29406689285
37385620984
20203410818
38956297096
3701418601
38394654024
10048269564
16183742614
15493769819
8660043524
24880077217
16360327357
34604290074
28090122361
4489724294
12895719766
20301383340
1808670794
45932086658
10730408754
22668876274
23072972990
43893543346
18561513834
15062733044
44285251295
30673115418
46136901155
40343114549
45986706472
21530644381
18370201194
45406348081
16266297754
41786512381
16708035779
39831083709
12555065504
4172240388
21505546913
46062939016
23627288249
7661019314
39289079131
25876623094
17960714874
18066840274
8806569935
41365711364
13770962624
36182970320
21100932939
29971776039
40315252314
23639589119
21269939767
7862021632
41831971612
16460141760
31199267764
25665029943
29180489495
40445488186
1944829509
31280803085
43647621532
37431125229
42542475946
15005000705
18679427449
17880739314
44855607374
10772334384
12205424714
44158136843
11904759174
29589515839
141186240
24500580045
36113063942
14600677944
31581778559
28245745919
434665493
38356972643
43299972654
20267371575
14639854119
12826711687
15299286128
27181135185
6058477492
6549416954
22678083578
43445971561
42047633154
34713003765
44114317207
37528529281
34710942855
45931487208
24095011879
5357495063
17369747790
14825586301
31546855279
38774104319
42034737555
17345038952
30664187615
14313362296
31681639524
36123161933
7238246403
19594592799
35367821795
17416781679
19598054615
30675203617
471293613
21454668813
43551908664
44637265055
41173035556
11800693546
11311366397
8282309139
16825339194
26083708610
7610292266
1814894261
32534266034
15202277012
11453873849
32966902447
30246414964
15966367920
2190644377
42281384159
11677832252
15266185987
37199363119
11466174719
26007291039
41568699884
36628234430
1340418361
29671076963
14592175096
4413459427
20203444023
22423809413
44333239794
8537789928
19740672007
45087958284
7657756074
29953331101
15559662517
24137743224
37772607884
34806498461
4133597339
14805505028
32636391766
29409533534
12926477237
40244097720
18852653660
31914954519
31830736169
29978252977
7238279041
2145525364
35072628345
0
32021298514
38498945303
32024446999
16375698472
14938415236
32639222542
3998296714
29509875015
12330194599
19639829604
882942743
33295913651
42207195314
15463853948
2442946793
2965286888
6314977593
34058827140
25862402435
21520609837
16282232114
36127520254
2143481794
7891329806
42047631874
45963129968
20997046162
26868011510
45674478239
11468295044
29302594689
7886182854
14816181933
9282787252
8220545941
41844829334
46444593140
21753634939
7350377724
25347174301
10228941724
27471544394
8240683019
12741242058
25446487059
40009785752
279822814
3731747859
7832588684
41205940756
24961531170
25693908440
8225346303
15343562933
36612572604
33632088245
4114962165
39284459536
2133644919
895672295
34375403619
20249805504
45619115596
45960994794
41578242579
32966105321
3958436917
245481646
6626267971
25723606728
16319021827
35613659422
41412427639
36338825559
42597395615
10655895134
20859140385
43316969679
32295737504
41552538579
15697978652
28038584737
17814631014
1459290293
8950426595
20253779208
5176884035
38964507840
14349597667
7830468359
17188567219
22846000928
42781147044
13765549763
12310296742
700248240
33070234804
40815413372
18513571726
32050968742
28177541299
9916344869
31223428754
15267894256
25400253196
8488490759
24920230861
15018313739
11957251951
43643468090
36635933724
25902504273
2620476924
5790577331
20277392437
2056830
19940200831
41371837
10502487639
16986563628
19237159838
12791518334
20201287680
31293914004
15270762736
18726765240
34911751749
17841678618
31115561686
17634183401
43146511171
6296821319
3689049324
39238873448
38000797680
36025185604
27756735804
42392125942
239630673
7832556549
43476300819
20300473854
8240897724
23641546749
23100870309
20316989116
10213119319
19938080506
43314497969
406108059
14250410554
20201353987
1207062393
45664750261
32691927713
17843766817
36454441474
15264865741
2467845255
39153200919
2378183214
4403016899
23848384119
29884548549
15826813816
9761525554
44173702083
24458886159
11009710492
6547327474
15517384859
20262025402
25795609395
21232536271
13823280465
25406519829
7670869954
22878893385
15267131551
42280343004
10932862884
6870217149
37679172549
17699548621
47062615413
43992460869
33704760693
10435039764
37285698900
16319020808
42835253941
7743144014
46979841455
34415843611
40616467321
36450585742
44845538199
46319043779
32564775893
34124597505
42544596271
1974274283
43293952340
15002945148
3549712534
8694139234
41635092599
15711201259
3228593854
14417834165
46954872787
13225433321
34414551731
18367830964
17777655719
32742642360
460616708
33030399714
25472322069
15075480244
12779306656
8520553526
30573352999
10303195599
30250441509
40138570039
12280626514
31942027361
4186665991
11007548855
31198505314
212054302
42378733054
8695198254
7501457154
27528766374
38541132819
6253189659
19107376441
40840588353
34979044354
33205504329
26134167213
36356003474
8661207079
40198928408
31244385144
15661782924
14632791483
396837272
32646185281
21427248757
36888258946
31521375934
31321049321
43811129504
16008107596
37830892598
17898993394
23954137479
4452070372
43321220284
23267247691
26654746104
12900377613
5818490135
29286772279
3464199353
37727477529
27194842717
35601101821
22252451739
893476171
38747342474
23291120536
